Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2016,EST,1315790.0,0.029112225550000002,45340.0,24079113835.0,18300.0,39736976808.0,30200.0,77.64146341,1.6,9.3846,3.0,93.0,22316.00098,,23984296771.0,3.4890971110000004,1.450781303,2.0862674390000002,24.006369,77.59978593,73.52783517,25.06055764,144.1630523,117.31842830000001,114.8928384,121855334.5,939248602.5,18228.05825,-547056017.5,0.1486849076,48.43364232,168.18400000000003,67.212,32.0,1.0,19.0,0.0
YR2016,ETH,103603501.0,2.7081063039999997,1104300.0,68891115024.0,660.0,180317660196.0,1740.0,65.482,4.456,68.9772,60.4,66.0,125395.9961,,74271281811.0,9.433482657999999,10.39792554,34.60883925,21.9325682,7.812080503,27.0869723,37.3487737,49.44236323,26.32511453,144.45411940000002,29869539.26,3988953392.0,716.8800387,-3988953392.0,7.263731539,46.39770191,245.285,193.61599999999999,143044.0,15000.0,102341.0,25.57742348
YR2016,FRO,48173.0,0.2535751276,1396.000061,,,,,82.19756098,2.6,,,,0.7999999820999999,,2689157271.0,,,20.97046833,14.90946052,,,,113.1069271,80.73035267,119.6822532,,,55822.91472000001,,,,,,,,,
YR2016,FJI,872399.0,0.4333083942,18270.0,4674615928.0,5360.0,8089192085.0,9270.0,67.175,2.7969999999999997,48.663000000000004,25.0,94.0,10220.599979999999,,4926740194.0,2.645289584,2.3617402530000002,10.67183142,16.2090669,,,,119.7485325,65.80416,113.36733770000001,13015558.18,391621972.0,5647.347365,-408054832.0,3.864771418,32.76104221,232.665,135.36700000000002,403.0,7.0,199.0,0.0
YR2016,FIN,5495303.0,0.2874214017,338450.0,250524619140.0,45590.0,243618103865.0,44330.0,81.42926829,1.57,6.135,2.0,94.0,222180.0,,239009517794.0,2.77192552,0.1396322658,2.3802140940000003,23.47910197,35.86750774,36.90234319,22.05504621,133.9848042,49.68379548,110.7193364,882011290.8,4875739369.0,43493.41934,13518903455.0,0.35668450090000003,48.05663056,,,90.0,2.0,61.0,0.0
YR2016,FRA,66859768.0,0.39924480729999995,549086.9922,2600842112449.0,38900.0,2864118350984.0,42840.0,82.52439024,1.92,5.1112,4.1,90.0,171020.0,,2471285607082.0,1.095464394,0.522559353,1.4371148669999998,17.43413205,30.24753718,30.852605199999996,22.60939274,104.4897355,43.25020131,108.52832579999999,13281758182.0,32795665104.0,36962.22229,41836504210.0,0.1833348611,47.69189613,97.65700000000001,48.228,2566.0,60.0,1883.0,0.0
YR2016,PYF,274575.0,0.5298543158,4000.0,,,,,77.024,1.973,39.1822,,,1550.0,,,,,,,,,,102.0162069,,91.78169933,22659424.6,61544514.32,,-37316039.01,,43.16745893,127.609,74.518,,,,
YR2016,GAB,2007873.0,3.043395155,267670.0,14205775969.0,7080.0,33038652080.0,16450.0,65.418,4.039,98.2148,48.1,64.0,232000.0,,14014369642.0,2.091442208,-4.26975398,4.97313691,45.03785091,44.03534729,26.09803377,26.98226104,147.543495,46.93040192,137.55148569999997,,1241129612.0,6979.709196,,2.106707128,40.53002974,252.83,211.95,2227.0,170.0,1434.0,2.969855799
YR2016,GMB,2149139.0,2.988605658,11300.0,1338139423.0,620.0,3285983120.0,1530.0,61.166000000000004,5.337999999999999,80.7266,62.6,97.0,4896.000061,,1442298542.0,0.4055965886,6.376996237999999,24.95699205,14.09100061,16.72313938,32.19829107,15.77643097,132.0589763,33.14154359,101.3581219,18757995.39,-1132320.07,671.1052855,4795420.041999999,7.2287927210000005,44.16207408,286.57,231.31400000000002,3412.0,520.0,2326.0,1.0954684829999999
YR2016,GEO,3727505.0,0.0598165991,69700.0,14259166583.0,3830.0,35403391908.0,9500.0,73.207,2.059,47.456,10.2,93.0,28223.99902,,14378036929.0,2.846603299,4.191557425,7.727346195,21.4505488,43.60418208,59.3252744,32.72717222,137.7647586,65.42617776,142.11692130000003,100492400.1,1570511965.0,3857.281728,-1158664799.0,,45.63322700000001,227.584,79.593,513.0,15.0,356.0,0.0
YR2016,DEU,82348669.0,0.8072185386,357580.0,3652761916072.0,44360.0,4192471673148.0,50910.0,80.9902439,1.59,8.0886,3.8,97.0,114210.0,,3495162856297.0,2.242235099,1.3642718630000001,0.6663185379,27.90540391,45.89704882,38.06516338,19.66038452,125.8854564,68.37112027,122.2640493,20223927144.0,62617264989.0,42443.46507,46543598992.0,0.4917486248,46.44129957,,,2382.0,37.0,1692.0,0.0
YR2016,GHA,28481946.0,2.246599268,238540.0,52009239847.0,1830.0,115546836447.0,4060.0,63.123999999999995,3.984,67.64399999999999,52.3,89.0,93654.00391,,55009730589.0,3.447792974,15.24938072,20.97689133,28.22665878,31.88067472,37.47699552,27.59486295,134.4889824,43.73408076,177.1084389,1548909688.0,3485333369.0,1931.3894699999998,-3470668373.0,17.45463471,46.70493301,261.074,221.27900000000002,31971.0,2700.0,21858.0,18.27886794
YR2016,GIB,33737.0,0.002964148623,10.0,,,,,,,,,,0.0,,,,,,,,,,121.93141059999999,,56.06172576,,0.0,,,,,,,,,,0.0
YR2016,GRC,10775971.0,-0.4159130283,131960.0,203592476542.0,18890.0,293914047364.0,27270.0,81.38780488,1.38,7.4862,4.7,97.0,40841.99951,,195222443513.0,-0.1909522767,-0.2441389521,3.577259308,14.85698762,30.06374593,30.77678177,11.47456202,118.122548,39.47650619,105.9820247,1800318876.0,2698544612.0,18116.459619999998,-4461888212.0,-0.8256517818000001,44.10967554,96.806,43.46,334.0,3.0,229.0,0.0
YR2016,GRL,56186.0,0.1282279784,410450.0,,,,,,2.0,,,,2.199999988,,2713534471.0,5.955617683,2.53455041,18.58025807,17.73171947,41.08021701,44.68240021,24.1149195,,48.23966726,93.37806123,,,48295.562439999994,,,,,,,,,0.0
YR2016,GRD,110261.0,0.6022032208,340.0,920354479.2,8350.0,1386903789.0,12580.0,72.408,2.104,30.4132,15.2,95.0,169.8999977,,1061631222.0,3.735614132,2.6472193930000003,6.20638547,12.15517295,55.81632710000001,52.09410619,,107.90125249999998,35.88816832,105.2532385,44716702.53,94898025.91,9628.347487000001,-91500216.84,1.650389944,,183.648,96.421,25.0,0.0,18.0,3.54109589
YR2016,GUM,162951.0,0.6761026234999999,540.0,,,,,79.391,2.358,33.11,,,250.0,,5793000000.0,0.2502887948,1.200297189,,,19.38546522,51.37234593,,,10.92698084,106.310332,,,35550.56428,,,40.54359851,75.175,45.957,,,,0.7332
YR2016,GTM,16583060.0,2.013931786,108890.0,62994636392.0,3800.0,129027379862.0,7780.0,73.541,2.9730000000000003,72.4582,28.0,86.0,35036.000980000004,,68663653469.0,3.092482558,3.698837218,10.00943015,26.02546888,19.54210214,27.4627762,12.88760914,110.13951809999999,39.99932805,171.292235,27000000.0,1174500000.0,4140.590064,-1067600000.0,4.448441999,34.06671481,211.546,111.87299999999999,9774.0,410.0,5503.0,5.209633121
YR2016,GIN,11738441.0,2.644487343,245860.0,9096817848.0,770.0,24981832527.0,2130.0,60.17,4.854,137.4098,105.3,48.0,63280.0,,8604520929.0,10.82880684,5.661149626,17.58994666,30.10384717,29.37151131,82.46795119,52.66984220000001,94.64639604,79.52796043,103.2711791,33870677.12,1618447260.0,733.0207588,-1597343632.0,8.172681123,53.25322096,269.7,243.28900000000002,29066.0,2700.0,14067.0,15.09026743
YR2016,GNB,1782437.0,2.5705756109999998,36130.0,1164948573.0,650.0,3012345990.0,1690.0,57.328,4.631,105.4184,87.7,86.0,19620.0,,1178204501.0,6.262805638,6.096399673,46.34835901,12.55358405,26.5081143,31.30411011,7.823093745,72.13911508,44.30470257,99.11907893,23574000.0,14221700.0,661.0076548999998,-13954800.0,1.575302229,48.25297751,291.939,240.933,3666.0,440.0,2477.0,16.97677601
YR2016,GUY,771366.0,0.5113092909,214970.0,3296540834.0,4270.0,6074741357.0,7880.0,69.454,2.509,76.118,32.1,99.0,165160.0,,3504024213.0,3.316131655,6.078101051,15.20009508,34.42171644,45.84443207,54.55866553,29.62805823,75.79508095,82.44806041,129.5106185,137963412.6,31999078.17,4542.622067,-5999078.166,0.8360080615000001,35.79101671,246.739,169.011,418.0,27.0,305.0,0.6126718915
YR2016,HTI,10839970.0,1.341320934,27750.0,8476817616.0,780.0,19489166077.0,1800.0,62.896,3.0410000000000004,52.854,68.7,69.0,961.9999695,,7975563430.0,1.452706658,11.96228437,,,20.72184401,52.62005104,30.48573186,60.0002583,55.98350561,249.72493870000002,266344547.1,104900000.0,735.7551202000003,-104900000.0,11.50290739,47.86101109,271.672,209.615,14091.0,1300.0,7350.0,20.67892563
YR2016,HND,9270795.0,1.717638855,112490.0,19562409110.0,2110.0,40381159266.0,4360.0,74.70100000000002,2.536,74.3484,18.8,96.0,44720.0,,21566622850.0,3.8929721969999997,3.6780681439999996,12.04990141,25.8278975,42.71410478,57.10161217,23.37712854,84.48900013,85.86879888,123.42796670000001,41100000.0,1147030450.0,2326.297027,-900072751.5,2.724612233,36.29338683,171.576,118.75299999999999,3299.0,130.0,2117.0,6.700699605
YR2016,HKG,7336600.0,0.6193663453,1110.0,315281425340.0,42970.0,441897493083.0,60230.0,84.22682927,1.205,2.7682,,,,,320860698504.0,2.1763923519999997,1.638090632,0.07620601642000001,7.4756576379999995,187.0108893,184.7206937,21.50724098,242.7675438,331.6298958,97.45717117,816526002.6,133259182325.0,43734.24999,-57706925768.0,2.411135968,48.77694414,64.367,34.387,,,,0.0
YR2016,HUN,9814023.0,-0.2951106048,93030.0,126981102162.0,12940.0,257095437398.0,26200.0,76.06341463,1.53,23.2462,4.8,99.0,20736.00098,,126007978024.0,2.28079775,0.8858415302,3.872069115,25.74470067,89.72620542,79.71861849,20.00397698,102.0406696,155.38619309999999,122.1107703,788368388.8,69138291207.0,12839.58454,-2815170635.0,0.39476930670000004,45.67935385,172.27900000000002,79.709,368.0,11.0,234.0,0.0
YR2016,ISL,335439.0,1.3880814959999999,103000.0,18490792206.0,55120.0,16880864404.0,50320.0,82.20487805,1.74,6.8872,2.1,91.0,505.0,,20716024757.0,7.351475302000001,1.893632182,4.592044665,19.61248039,47.41275067,41.19854774,21.12968274,120.8927593,49.02002251,91.02115408,139192440.6,-1066286957.0,61757.94931,-743724078.2,1.69692762,47.10421929,65.669,38.181,7.0,0.0,4.0,0.0
YR2016,IND,1324509589.0,1.08988008,3287259.063,2244116649889.0,1690.0,8687007292198.0,6560.0,68.89699999999999,2.266,16.152,41.1,88.0,708603.9844,,2290432075124.0,8.169526505,3.1242274410000004,16.24980967,26.64216803,19.19475337,20.96413555,30.21201677,85.14868348,27.30279613,108.6716946,5622636935.0,44458571546.0,1729.268021,-39411278940.0,4.9410264580000005,21.89140905,212.282,138.72799999999998,803751.0,37000.0,602279.0,28.40824211
YR2016,IDN,261554226.0,1.2197656159999999,1913580.0,890493674187.0,3400.0,2938047210878.0,11230.0,71.035,2.362,47.9942,26.9,76.0,903256.0156,,931877364178.0,5.033069183,2.4389240869999997,13.47874855,39.30844398,19.08899385,18.33234795,33.858739299999996,147.41502250000005,30.08936699,122.54208919999999,5150593775.0,4541713739.0,3562.845756,-16135916019.0,3.5258051569999997,38.367276200000006,203.988,143.435,111040.0,9000.0,67489.0,10.88013345
YR2016,IRN,79564016.0,1.356248244,1745150.0,438869007073.0,5520.0,1608229808603.0,20210.0,76.047,2.083,39.4222,15.5,99.0,106919.8047,,418976679729.0,13.39624446,1.6071894880000002,9.637366278,33.860119399999995,22.40402991,20.81043343,33.20167978,101.2018754,27.68244764,123.35859509999999,,3372000000.0,5265.906635,,8.651257774,19.11471759,99.74799999999999,60.716,20064.0,250.0,14476.0,0.5353844349
YR2016,IRQ,36610632.0,2.877254128,435051.9922,201944282130.0,5520.0,647723901004.0,17690.0,70.122,3.864,73.285,28.5,80.0,8250.0,,170219966159.0,13.57221884,-14.5,3.8,44.6,32.82273072,40.26645715,20.70838339,91.35870695,52.47504274,104.11161379999999,349600000.0,-6255900000.0,4649.468115,6560200000.0,0.5565213971999999,14.36856726,194.611,127.73100000000001,26078.0,860.0,17975.0,0.048493520729999996
YR2016,IRL,4755335.0,1.128834064,70280.0,251352547202.0,52860.0,275448712002.0,57920.0,81.70487805,1.81,8.1676,3.8,92.0,7597.000121999998,,300523297713.0,3.677815794,-0.2995703169,0.9403969661,36.9652153,120.81530659999999,105.2260707,37.41433484,103.81911070000001,70.55992052,112.905433,1541733181.0,79189928475.0,63197.082370000004,23025126293.0,0.008306337736,45.38124892,,,215.0,4.0,154.0,0.0
YR2016,IMN,83287.0,0.06365563717,570.0,6691107921.0,80340.0,,,,,,,,34.60000038,,6592627599.0,7.4,2.259572373,0.6128417818999999,8.21171531,,,,,,,,,79155.54167,,,,,,,,,
YR2016,ISR,8546000.0,1.9603489619999999,22070.0,311623228232.0,36460.0,317686454500.0,37170.0,82.40731707,3.11,9.9942,3.8,97.0,1671.999969,,319377923614.0,4.007888724,0.9800875015999999,1.209627202,19.64718634,29.94352954,28.07829023,20.88454411,130.3492361,40.47869012,113.98061100000001,5004100000.0,11988000000.0,37371.62691,2590400000.0,-0.5443886097,47.18561863,70.873,39.63800000000001,516.0,6.0,344.0,0.0
YR2016,ITA,60627498.0,-0.1698840733,301340.0,1928970262129.0,31820.0,2373099099806.0,39140.0,83.24390244,1.34,5.3708,3.3,87.0,93507.99805,,1869201702185.0,1.118900618,1.152504798,1.881728511,21.51925289,29.62370046,26.42020116,17.57932187,141.6939815,46.46502296,126.4582294,9099927546.0,25656663795.0,30830.922660000004,-10415524415.0,-0.09401665692,42.12283519,,,1375.0,8.0,1002.0,0.0
YR2016,JAM,2906238.0,0.5249734382,10990.0,13245582640.0,4560.0,24238489020.0,8340.0,74.175,2.009,54.3564,15.4,95.0,3348.200073,,14072135209.0,1.380658383,4.676368715,6.597095832999999,19.09315628,31.28847629,44.64144255,21.28862962,112.4252814,42.41715924,86.27999201,298112484.9,927976719.0,4842.045011,-657890736.3,2.349758498,45.59100284,163.178,99.104,633.0,38.0,524.0,0.5222513663
YR2016,JPN,126994511.0,-0.11528417710000001,377970.0,4811002750189.0,37880.0,5396926080207.0,42500.0,83.98487805,1.44,3.9198,2.7,96.0,249564.0039,,4926667087368.0,0.6090931812,0.2675804294,1.211075505,28.90521103,16.25276313,15.26260741,23.40740362,130.59524820000001,25.42290717,72.32854864,5066869685.0,40954181469.0,38794.33094,137656207444.0,-0.1166666667,43.10936216,68.46600000000001,36.94300000000001,1945.0,46.0,883.0,0.0
YR2016,JOR,9551467.0,3.028091537,89320.0,37491048242.0,3930.0,85133386169.0,8910.0,74.184,2.9539999999999997,26.3184,17.2,96.0,975.0,,39252468265.0,2.003733642,1.349610096,5.2461372619999995,27.70750988,34.65612648,55.39705354,19.37693137,102.7648325,68.46193676,71.8990936,570000000.0,1552957746.0,4109.5748189999995,-1549718310.0,-0.778579635,17.59769339,126.319,91.336,3230.0,100.0,2214.0,0.18560837600000002
YR2016,KAZ,17794055.0,1.42204614,2724901.875,156647523117.0,8800.0,408008276019.0,22930.0,72.3,2.73,30.061999999999998,11.0,99.0,33090.0,,137278320084.0,1.1,13.63843362,4.556004271,31.97979036,31.84388864,28.46770794,27.82758289,143.20532649999996,45.24676581,134.5432964,2396148204.0,17220962548.0,7714.841844,-13746381891.0,14.36109424,48.51973004,239.56799999999998,101.68799999999999,3848.0,41.0,2157.0,0.0
YR2016,KEN,49051686.0,2.4211431969999997,580370.0,66850860615.0,1360.0,152276363203.0,3100.0,65.393,3.6630000000000003,77.293,44.4,96.0,44496.000980000004,,69188755511.0,5.878949298999999,5.550868147999999,31.07233103,17.89167318,14.31176533,23.33541517,18.25545114,79.47190398,28.62025752,104.1046895,17907899.03,393359420.9,1410.527571,-235647294.0,6.297157525,48.53409709,258.157,178.75099999999995,47383.0,5100.0,29940.0,10.74373605
YR2016,KIR,112524.0,1.426716047,810.0,358988866.5,3190.0,484149996.0,4300.0,67.577,3.6510000000000002,17.1684,55.8,80.0,121.49999620000001,,178328873.0,5.129750525,0.1790328295,26.32103315,14.69435737,17.50817048,94.62749283,,46.21236358,71.77749616,111.5470645,1035283.885,1806963.916,1584.807446,-1686369.592,,,238.00099999999998,154.75799999999995,139.0,3.0,77.0,29.64489142
YR2016,PRK,25307744.0,0.4908194836,120540.0,,,,,71.711,1.9169999999999998,0.2882,20.0,99.0,49040.0,,,,,,,,,,14.24864759,,66.39960978,,89275000.0,,,,47.67430048,166.455,98.831,5290.0,320.0,3755.0,0.0
YR2016,KOR,51245707.0,0.451318044,100339.0039,1418910401051.0,27690.0,1908538437723.0,37240.0,82.27560976,1.172,1.4564,3.4,98.0,61763.99902,,1414804158515.0,2.929304795,1.977968551,1.9275959230000002,35.12979767,42.28420147,35.42863077,29.25238734,120.2263275,63.72747737,59.61287457,10784300000.0,12104300000.0,27608.24743,17785200000.0,0.9716747640000001,41.79994328,83.86,34.344,1186.0,45.0,638.0,0.0
YR2016,XKX,1816200.0,0.7960241038,10887.0,7051746373.0,3880.0,18793325798.0,10350.0,71.64634146,2.06,,,,,,6714712389.0,4.0565785960000005,0.4470265508,10.46183753,23.79992092,23.69812688,50.91514143,27.18406616,,,,66754503.01,243787145.2,3697.121677000001,-196726633.3,0.273169431,,,,,,,
YR2016,KWT,3956873.0,3.113053701,17820.0,142071963308.0,35910.0,339888752715.0,85900.0,75.22399999999998,2.082,8.4444,8.3,99.0,62.5,,109420059583.0,2.926121132,-6.837913391,0.518517174,52.13457245,48.89005863,47.06224021,27.36221783,193.57106299999998,70.46057212,118.75199369999999,15287570250.0,292026510.2,27653.1644,6110599562.0,3.198397767,30.25839424,71.056,42.887,427.0,7.0,282.0,0.0
YR2016,KGZ,6079500.0,2.037224422,199950.0,6742465122.0,1110.0,20558444178.0,3380.0,70.95121951,3.1,35.014,21.1,97.0,6290.0,,6813092066.0,4.3,6.087021996,12.83447316,26.546424,35.82540888,69.99816514,33.93917929,125.3393872,81.79839559,130.33763770000002,377876057.5,619220700.0,1120.6665130000001,-578968800.0,0.3888382969,40.25364183,220.873,98.667,3034.0,100.0,2347.0,0.0
YR2016,LAO,6845846.0,1.5409434659999999,236800.0,14516384762.0,2120.0,42409610303.0,6190.0,66.92399999999999,2.7510000000000003,65.8612,51.3,66.0,189505.8008,,15805707154.0,7.0230918739999995,3.02252102,17.23031013,28.75923896,33.20939676,41.88242475,29.00762729,57.82353269,60.84511061,96.28481509,39476133.67,935296172.8,2308.802616,-920111853.7,1.59691347,49.22842625,213.84099999999998,169.602,6697.0,330.0,3994.0,22.90727065
YR2016,LVA,1959537.0,-0.9138853322,64490.0,28569524901.0,14580.0,50503780061.0,25770.0,74.5804878,1.74,15.9946,4.5,93.0,33563.999019999996,,27695474684.0,2.064381296,0.8673370922,3.205532365,18.81294762,59.97897888,58.82473066,20.72572054,134.240928,95.30798912,127.6216298,415535255.7,243503898.5,14133.68295,1361887.0890000002,0.14063333449999998,50.15220768,229.58700000000002,87.49700000000001,81.0,5.0,49.0,0.0
YR2016,LBN,6711121.0,2.69490347,10450.0,48624427422.0,7250.0,83828417820.0,12490.0,78.8,2.104,14.8948,8.0,82.0,1373.800049,,51239050083.0,1.6055246,0.9114770346,2.9048252260000003,15.48435299,25.26513111,46.74585628,20.92392505,63.70068515,45.46922701,111.926073,4170870500.0,2568485071.0,7634.946543999998,-1563742344.0,-0.7833596244,24.79047036,68.69,49.496,772.0,33.0,528.0,0.030128205130000002
YR2016,LSO,2075001.0,0.7731008491,30360.0,2824094837.0,1360.0,7425001292.0,3580.0,52.059,3.197,91.9832,87.4,90.0,500.0,,2323419617.0,3.178986427,3.4180115719999997,5.868703946,32.96340752,41.66178457,81.98481292,27.91005624,110.0185058,118.1448232,85.94006692,,78477881.36,1119.719758,-78477881.36,6.596504907000001,45.74445261,554.5459999999998,462.79900000000004,3973.0,320.0,2062.0,28.300213899999996
YR2016,LBR,4586788.0,2.5292831319999998,111370.0,2834795510.0,620.0,5325361709.0,1160.0,62.802,4.461,136.578,76.1,80.0,41490.0,,3277826000.0,-1.599584075,4.850799608,37.2421843,7.985448282,21.41663407,100.2598063,20.08404351,67.95610958,48.23318870000001,120.0853801,357014804.5,311699760.3,714.6233922,-311699760.3,8.834248683,48.81761734,255.02599999999998,215.673,8683.0,1000.0,3969.0,40.518285399999996
YR2016,LBY,6492164.0,1.1440289,1759540.0,29572085888.0,4560.0,99936446543.0,15390.0,72.311,2.3169999999999997,5.8402,12.8,97.0,2170.0,,26221660068.0,-2.79546889,-2.557563462,,,26.13844503,44.0758184,,117.98947720000001,69.07648087,110.9197818,755800000.0,0.0,4038.970683,439500000.0,,24.93343835,171.09599999999998,96.125,1439.0,96.0,891.0,0.0
YR2016,LIE,37658.0,0.5004802268999999,160.0,,,,,82.25853659,1.61,,,,69.00000095,,6214633651.0,,,,41.84914842,,,,117.6323756,,,,60669833863.0,165028.245,,,,,,,,,0.0
YR2016,LTU,2868231.0,-1.270694533,65286.00098,42456270536.0,14800.0,83390104484.0,29070.0,74.67073171,1.69,11.3688,4.7,94.0,21820.0,,42973365745.0,2.353181307,1.3953832419999999,3.0773868039999996,25.78562757,74.10436593,72.82484813,17.71323263,145.513378,121.8033521,121.38341489999999,583722960.8,962297446.9,14982.53305,-150402678.2,0.9055215537000001,50.56277132,242.472,81.433,116.0,3.0,68.0,0.0
YR2016,LUX,582014.0,2.1553119880000002,2590.0,41438969925.0,71200.0,41524878233.0,71350.0,82.68536585,1.41,5.0624,2.6,99.0,866.9999695,,58961235412.0,2.411430786,0.9094195472,0.22406794600000002,11.7582457,223.61641260000002,189.89896969999998,19.1783176,131.8915037,63.75205631,88.78872897,11640255093.0,31878014247.0,101305.5277,-22477068424.0,0.2908333333,44.98094298,,,13.0,0.0,9.0,0.0
YR2016,MAC,612836.0,1.7698732080000001,30.39999962,39952145638.0,65190.0,59302303196.0,96770.0,83.854,1.207,2.546,,,,,45322259884.0,-0.8580215162,0.905268447,,6.587996335,76.1963373,34.66811644,21.61741492,321.45174239999994,22.46357535,88.13302551,1606556037.0,1673382571.0,73954.95677,-1659636457.0,2.3701613480000003,49.078573999999996,60.111999999999995,25.239,,,,
YR2016,MKD,2080745.0,0.06812380719,25710.0,10364833993.0,4980.0,29596848191.0,14220.0,75.498,1.506,16.1822,12.0,82.0,9980.0,,10672471861.0,2.848441461,3.4650151719999998,9.172740187999999,23.96304609,50.66384216,65.52173438,32.50968821,98.54624045,109.5247676,96.36390969,24250401.0,549371101.6,5129.15896,-349364660.9,-0.2392907877,38.74757191,124.65700000000001,66.87100000000001,243.0,2.0,206.0,0.687479402
YR2016,MDG,24894380.0,2.6881838119999997,587295.0,9867311663.0,400.0,36003225418.0,1450.0,65.931,4.184,111.6784,56.6,59.0,124570.0,,9958655045.0,4.179990236,6.227055912999999,21.43542758,21.386523699999998,33.63980069,35.91206264,14.85595334,32.12876245,52.41671668,84.46663996,47656921.85,540842779.8,400.0362751,-451114994.4,6.654801865,48.81487938,239.05900000000003,188.53,32498.0,2900.0,17603.0,44.23955669
YR2016,MWI,17205289.0,2.709903551,118480.0,5911156145.0,340.0,21000772834.0,1220.0,62.681000000000004,4.407,134.9854,55.7,81.0,31290.0,,5433040160.0,2.484040626,19.54413214,25.92704341,14.64620157,32.96691831,44.94079647,10.78027979,41.72202909,59.48787244,120.14423400000001,16513576.25,325632351.0,315.7773264,-329847987.6,21.71111321,48.54454194,341.306,227.953,22957.0,2200.0,14376.0,6.2790514260000005
YR2016,MYS,30684804.0,1.3578645169999999,330345.0,307641857278.0,10030.0,840564720128.0,27390.0,75.649,2.037,13.360999999999999,8.0,93.0,222091.9922,,296753497923.0,4.2234101939999995,1.952743785,8.653636821000001,38.28581177,67.78858183,61.03580770000001,25.83410505,141.6506114,120.6688388,93.93328169,10105146888.0,13470089921.0,9671.024717,-3372772123.0,2.090566595,38.18134834,156.532,83.97,3529.0,150.0,2224.0,0.283015029
YR2016,MDV,475513.0,4.4283632939999995,300.0,3872520661.0,8140.0,6149402400.0,12930.0,78.013,1.9469999999999998,8.4072,9.5,99.0,10.0,,4414055725.0,7.28918633,0.1290671756,5.630559229,11.88636849,71.30752162,72.45553951,,170.7902219,53.94132173,102.45790040000001,376235041.4,456639057.3,9282.723553,-456639057.3,0.5025094136,24.10582928,77.824,54.917,60.0,4.0,39.0,0.0
YR2016,MLI,17965429.0,2.975295283,1240190.0,13928144928.0,780.0,37271364470.0,2070.0,57.986999999999995,6.057,171.0826,105.1,66.0,46360.0,,14010787738.0,5.799999995,1.3597065819999998,38.36770117,17.17054764,23.45122033,40.33843064,22.78266865,112.53659040000001,49.08360707,173.5851706,160270860.9,356234602.7,779.874933,-259284673.8,-1.7996470709999999,43.77553924,272.099,253.40900000000002,49288.0,4500.0,26164.0,7.9190092729999995
YR2016,MLT,455356.0,2.288615441,320.0,10724905868.0,23550.0,16000074530.0,35140.0,82.45365854,1.37,12.9606,7.0,93.0,3.49999994,,11442612409.0,5.704630128,1.409347581,1.217705246,11.83904933,151.93536630000003,138.1661241,23.89113477,134.252242,83.53861565,169.7363977,401606431.2,3142689477.0,25128.93738,-9530789102.0,0.6427027715,38.93063259,65.92,36.104,26.0,0.0,20.0,0.0
YR2016,MHL,57735.0,0.5140060286,180.0,245502476.4,4250.0,285170011.3,4940.0,,,,35.0,75.0,126.4000034,,194497900.0,1.9104949880000002,6.206966284,15.92279403,14.11809588,27.54101715,83.91345099,20.52540372,,85.86210957,109.28580079999999,19452182.37,-3055847.4489999996,3368.804018,3055847.4489999996,,,,,41.0,,23.0,10.15355499
YR2016,MRT,4163534.0,2.8561102419999997,1030700.0,4831883269.0,1160.0,16180049721.0,3890.0,64.208,4.678999999999999,72.6426,80.7,72.0,2210.0,,4727937032.0,2.0,4.09998455,23.99017424,26.26661334,37.1504739,63.37795129999999,47.66877358,86.80541261,69.81903476,131.0961831,,271134845.0,1135.5586460000004,-271134845.0,1.4717104559999998,31.50717092,224.778,179.44400000000005,7655.0,1100.0,5005.0,33.24741196
YR2016,MUS,1263473.0,0.06872313794,2040.0,13446066143.0,10640.0,28902816685.0,22880.0,74.39487805,1.4,26.2642,14.4,92.0,386.39999389999997,,12232463656.0,3.837932654,2.147570096,3.1879291110000003,18.57509229,44.25034214,53.73523628,17.90093499,143.755473,57.47820061,126.95731049999999,599031731.6,378764432.3,9681.618567,-8085686656.0,0.9776751347,38.80873424,191.798,94.90299999999999,166.0,9.0,111.0,0.13052950230000002
