Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2009,GNQ,901599.0,4.626119686,28050.0,11300350922.0,12530.0,22552090046.0,25010.0,55.32899999999999,5.287999999999999,171.4638,116.1,51.0,16378.00049,5.124695125,15027795173.0,1.343356288,-20.83023096,1.0581997909999998,75.32473243,74.34220994,47.86986717,39.39282565,22.18281076,97.79877774,199.8830834,,1636219625.0,16667.93682,,4.691065677,38.08904499,352.395,311.913,2755.0,110.0,1237.0,5.078556863
YR2009,ERI,3119920.0,1.84846867,117600.0,1501264215.0,480.0,5841037405.0,1870.0,61.602,4.6560000000000015,69.7742,57.6,97.0,15364.000240000001,0.164549091,1856695551.0,3.87650156,29.504507099999998,14.12422744,21.81933914,4.528623859,23.44351776,9.263795978,4.523513423,32.36933484,82.56729922,,91000000.0,595.1099872000002,,,46.65065465,332.32099999999997,261.781,4542.0,660.0,2540.0,71.56416881
YR2009,EST,1334515.0,-0.1927680774,45230.0,19309347760.0,14470.0,26528101754.0,19880.0,74.82439024,1.7,19.9902,5.0,95.0,22376.00098,10.91432018,19652492637.0,-14.72440391,0.4306877662,2.1217169609999997,23.38517925,60.80471139,55.84493381,20.71074032,117.54336200000002,97.63646961,148.65636609999999,92353366.72,1865561410.0,14726.318280000001,-503213311.9,-0.07840831127999999,48.84249370000001,229.24,77.471,60.0,2.0,35.0,0.0
YR2009,ETH,85233913.0,2.7568513219999997,1104300.0,28930389371.0,340.0,80915432772.0,950.0,60.645,5.26,83.165,87.7,59.0,124367.998,0.07778518863,32437389116.0,8.802553198,24.14641529,45.88269426,9.683480442999999,,,0.0,4.753627819,28.62745817,125.9749274,26549565.24,221459581.4,380.5690479,-221459581.4,8.483644045,46.02705186,302.642,256.968,176431.0,20000.0,118481.0,48.75038276
YR2009,FRO,47808.0,-0.025097251980000002,1396.000061,,,,,80.38780488,2.4,,,,0.7999999820999999,12.04231509,2268387771.0,,,10.099830599999999,16.16614312,41.51933293,47.86112527,16.76644245,119.21226570000002,68.11815951,99.90345706,31363117.66,,47447.870039999994,,,,,,,,,0.0
YR2009,FJI,853637.0,0.9742289818000001,18270.0,3295947096.0,3860.0,5922291857.0,6940.0,66.559,2.75,45.507,23.9,94.0,9937.700195,0.9278791805,2870624636.0,-1.386037485,1.390694791,10.0884444,16.67781186,,,,74.97332004,72.10974135,107.3606662,7166443.221,308787797.8,3362.816555,-305388679.4,3.169529752,33.66509641,247.92700000000002,151.091,382.0,8.0,191.0,0.34702570039999997
YR2009,FIN,5338871.0,0.47824639350000003,338420.0,259416667534.0,48590.0,204559096214.0,38320.0,79.7195122,1.86,8.5078,3.2,98.0,222030.0,9.955194272,251499027508.0,-8.269036558,1.877414436,2.225057864,25.75112275,36.27098421,34.26025664,21.22753813,144.1337022,49.20217833,138.8992855,686145307.3,-8826514767.0,47107.15571,4918451853.0,-9.170000000000001e-07,48.45312949,123.904,55.861999999999995,157.0,3.0,107.0,0.0
YR2009,FRA,64707040.0,0.5144895039,549086.9922,2842712384631.0,43930.0,2295992878908.0,35480.0,81.41463415,2.0,7.007999999999999,4.3,89.0,163114.0039,5.438357063,2690222283968.0,-2.87331385,0.06662749809,1.323161997,18.30484264,24.83554721,25.62690364,21.33315982,92.60523577,38.86868406,144.51696230000005,11757105610.0,18380195793.0,41575.41875,70242406326.0,0.08762047816,47.17709921,118.419,55.372,2844.0,76.0,1844.0,0.0
YR2009,PYF,265254.0,0.4507720432,4000.0,,,,,75.363,2.121,41.3528,,,1500.0,3.1934560839999997,,,,,,,,,78.51380187,,83.77699062,64302037.17,21843717.56,,-14049750.89,,41.68745932,142.582,84.06700000000002,,,,
YR2009,GAB,1568928.0,3.264323666,267670.0,11878817291.0,7570.0,20183177852.0,12860.0,60.637,4.164,112.5326,65.4,63.0,220000.0,2.708889764,12065138273.0,0.1303311198,-18.074535100000002,5.044169793,50.44675323,52.17173218,31.33284524,27.98111336,92.41979237,65.12150812,158.0209866,253478346.0,635674956.8,7690.052234999999,-392175723.1,1.885707546,39.89512332,289.1040000000001,283.245,2236.0,170.0,1342.0,2.521898432
YR2009,GMB,1740279.0,2.974008271,11300.0,935901248.4,540.0,2450299619.0,1410.0,59.333999999999996,5.612,98.4272,79.9,96.0,4782.0001219999995,0.2191418732,900639534.0,6.449695912999999,5.179127144,26.21874651,12.53029795,25.35316915,41.91357253,19.61395591,75.44043225,41.08191857,103.1477965,8412067.919,39447343.71,517.525945,-39447343.71,4.561581547,43.08161994,304.327,250.56799999999998,3394.0,480.0,2303.0,2.78116757
YR2009,GEO,3814419.0,-0.8881850428,69700.0,11165694253.0,2930.0,23828723929.0,6250.0,71.18,1.8659999999999999,51.1128,15.6,83.0,28124.19922,1.636221401,10766776414.0,-3.6505139939999998,-2.136554404,8.101346054,18.92649242,29.73957656,48.93428074,13.02609933,68.86768132,52.32763998,137.23294009999998,33609069.11,658217023.1,2822.651737,-682716945.9,,45.54675698,256.47700000000003,91.65,770.0,24.0,616.0,0.1454421374
YR2009,DEU,81902307.0,-0.2533834102,357120.0,3588451628671.0,43810.0,3102023577577.0,37870.0,79.83658537,1.36,9.0878,4.3,97.0,114040.0,8.818595562,3418005001389.0,-5.618860435,1.7569941999999998,0.660412636,24.94764824,37.80220138,32.86284488,18.06745574,129.78992659999997,59.87083106,148.5497921,15322978953.0,56668665258.0,41732.70725,42985133316.0,0.3127376299,45.46257918,103.586,54.228,2393.0,39.0,1592.0,0.0
YR2009,GHA,24170940.0,2.54383881,238540.0,28651164855.0,1190.0,67051659554.0,2770.0,60.645,4.311,72.9586,73.2,93.0,91665.99609,0.3188967413,25977847814.0,4.844486998,15.66656868,30.99338421,18.51409213,29.29186598,42.30287255,16.43179311,62.50859917,53.45323485,168.46699119999997,,2372540000.0,1074.75538,-2365640000.0,19.25071443,47.79299706,279.86,242.65900000000002,38289.0,2700.0,24353.0,19.85281853
YR2009,GIB,33565.0,0.01787736135,10.0,,,,,,,,,,0.0,13.76558916,,,,,,,,,85.20780575,,59.80810194,,,,,,,,,,,,0.0
YR2009,GRC,11107017.0,0.2630264013,131960.0,325785814568.0,29330.0,329782253258.0,29690.0,80.18780488,1.5,10.2034,3.9,99.0,38728.00049,8.277892345,330000252153.0,-4.300733667,2.569771121,2.804954284,15.31347071,18.9821867,28.76165985,18.33789732,121.31365109999999,27.24755494,132.3304631,1844438806.0,2766296835.0,29710.9703,-324724736.3,1.210084518,41.65067516,106.57,45.326,357.0,3.0,226.0,0.0
YR2009,GRL,56323.0,-0.008876974022999999,410450.0,,,,,70.46780488,2.359,,,,2.199999988,10.221738900000002,2529948330.0,0.8659523289,5.538635432,11.58315392,17.98301236,30.73111747,55.02551096,32.21311234,94.25327879999999,43.55820185,72.83701167,,,44918.56488,,,,,,,,,0.0
YR2009,GRD,105789.0,0.3152739954,340.0,710521260.6,6720.0,1045684105.0,9880.0,72.96,2.262,39.588,14.2,98.0,169.8999977,2.391770411,771275555.6,-6.613281347999999,-0.009899798449,4.626424528,14.72587018,24.27631667,46.80293924,,108.1624744,40.322813000000004,88.69997087,1496148.148,102556363.0,7290.6971,-102556363.0,-0.3086547796,,200.415,108.705,23.0,1.0,15.0,3.0278538810000004
YR2009,GUM,159226.0,0.11939849720000001,540.0,,,,,77.71,2.509,43.7632,,,250.0,,4781000000.0,0.31472933280000004,3.13784895,,,17.52771387,55.19765739,,,,104.0755812,,,30026.50321000001,,,40.65861177,92.90700000000001,53.905,,,,0.5499
YR2009,GTM,14316263.0,2.187979669,108890.0,37544274844.0,2620.0,90100659907.0,6290.0,71.108,3.471,84.9064,36.4,92.0,37651.99951,0.8278517934,37734072278.0,0.5260429828000001,3.5432992530000003,11.65779656,27.08269307,23.97532479,33.13053746,13.05303756,120.89369270000002,49.676589,172.5326649,21976700.0,696452714.3,2635.748748,-573677825.1,1.8591025469999998,34.47687103,234.65400000000002,128.017,12021.0,530.0,6812.0,8.958997391
YR2009,GIN,9964469.0,2.290858042,245860.0,6345085863.0,640.0,14469336768.0,1450.0,56.278999999999996,5.4170000000000025,151.5766,119.8,53.0,65800.0,0.2270606693,6716904569.0,-1.117638595,1.765879624,16.36061888,32.28872839,22.51579108,47.29956289,21.30661486,35.0144097,31.41327941,102.5027391,44870000.0,91030000.0,674.0855502000003,-140850000.0,4.68438869,53.07661163,312.6,277.8,29722.0,3000.0,14141.0,20.37575186
YR2009,GNB,1483921.0,2.52396916,36130.0,830359928.6,560.0,1991758388.0,1340.0,54.113,5.11,115.198,119.8,69.0,20320.0,0.1581539718,826798659.8,3.368974958,-2.458157949,43.99991803,13.36106536,18.84933774,35.22253799,10.80213113,37.76110723,39.18729139,83.40471588,20190171.03,18890200.0,557.1716147999998,-17540200.0,-1.651397336,48.2385561,314.578,266.434,4342.0,470.0,2730.0,25.01925989
YR2009,GUY,747718.0,0.1205726342,214970.0,2031546918.0,2720.0,4092161389.0,5470.0,67.792,2.6839999999999997,88.7722,38.2,97.0,165811.9922,2.0941170330000003,2061323854.0,3.5521582639999996,4.001840295,20.85716936,27.17937618,48.93281986,73.12051159999999,26.17843342,65.33653062,93.33807477,118.45264640000002,85624875.03,164000000.0,2756.819889,-164000000.0,2.952300964,33.17693512,259.317,176.766,496.0,30.0,368.0,0.9047012881000001
YR2009,HTI,9798046.0,1.557952965,27750.0,6676531059.0,680.0,15418932671.0,1570.0,60.148,3.5010000000000003,60.4802,81.5,63.0,1018.000031,0.2316658852,6584649419.0,3.0832478610000003,3.7023171919999998,22.31815731,50.05136837,15.71001941,42.57428699,27.49253397,37.23191338,41.00446095,213.82746459999998,134824003.8,55470000.0,672.0369979,-55470000.0,0.3938860402,47.62973404,298.334,235.718,16373.0,1300.0,7935.0,26.87205746
YR2009,HND,8150775.0,2.105493627,112490.0,13226772554.0,1620.0,29052515218.0,3560.0,73.061,3.063,89.1612,24.6,98.0,53120.0,0.9659264303,14486137414.0,-2.43162788,7.653732422999999,10.82504149,26.021959699999996,39.53025082,57.3747552,20.59944375,102.9442599,84.21154412,121.26640159999998,27187940.39,494497450.5,1777.271169,-505263098.5,5.496342737999999,34.49348555,182.292,128.859,4378.0,160.0,2815.0,11.98480634
YR2009,HKG,6972800.0,0.2153533343,1100.0,225575689065.0,32350.0,315642283461.0,45270.0,82.77560976,1.055,3.0114,,,,6.044701985,214046415026.0,-2.459131804,-0.37542197369999997,0.06569252883,6.871197442000001,178.1350554,170.2624989,21.84686409,181.9180111,318.46503939999997,97.92273388,413326243.8,54275707074.0,30697.34038,3667674307.0,0.5765199161,46.77798742,74.169,38.521,,,,0.0
YR2009,HUN,10022650.0,-0.154908814,93030.0,133779781925.0,13350.0,197636041917.0,19720.0,73.90487805,1.32,19.8524,6.2,99.0,20334.00024,4.840111448,130593960612.0,-6.600993646,4.039689541,2.966379364,25.07759057,74.41039798,70.37099213,20.29754164,118.40501259999999,123.10599909999999,143.28095080000003,1192171514.0,-2967152013.0,13029.88338,-825238300.6,4.211711712,45.58522096,228.46099999999998,98.90299999999999,492.0,12.0,326.0,0.0
YR2009,ISL,318499.0,0.341241979,103000.0,13329417904.0,41850.0,10700033108.0,33600.0,81.75121951,2.23,12.324000000000002,2.7,92.0,414.5999908,6.447492771,13164652894.0,-6.77721505,10.87530015,5.740636307000001,19.63505402,48.64495172,39.82955163,15.00518111,107.48365829999999,58.19371055,84.30527979,68069903.32,63588140.75,41333.41987,2208552245.0,12.00312985,46.91149518,73.242,39.946,10.0,0.0,6.0,0.0
YR2009,IND,1217726215.0,1.4105823,3287260.0,1358351379651.0,1120.0,4873764181836.0,4000.0,66.244,2.661,37.9562,61.4,78.0,693737.9688,1.427780473,1341886699393.0,7.861882372,7.040387019,16.74426407,31.12136877,20.40051791,25.87234841,39.25680529,43.12053018,31.45653058,95.01264904,2889988305.0,35581372930.0,1101.9609189999999,-19485789183.0,10.88235294,23.75727541,227.028,162.481,1249875.0,60000.0,876272.0,47.432443400000004
YR2009,IDN,238620563.0,1.3292181779999999,1910930.0,512965798113.0,2150.0,1799110414076.0,7540.0,68.85300000000001,2.492,51.093,35.5,74.0,951170.0,1.870792581,539580085612.0,4.628871183,8.274752432,15.29014815,47.65212258,24.15911967,21.3530017,30.98519241,68.59298249,39.55520333,118.5333591,2701592136.0,4877369178.0,2261.2472239999997,-2628247483.0,4.38641555,37.91729947,214.829,156.165,145566.0,12000.0,91819.0,19.75124763
YR2009,IRN,72924837.0,1.108950735,1745150.0,402585519489.0,5520.0,1224125332145.0,16790.0,73.457,1.821,32.7494,20.7,99.0,106919.8047,7.600675899,414059094949.0,1.007385458,4.5985169169999995,6.924489615,43.096517299999995,22.71148914,20.98809109,40.89817092,72.06735340000002,31.29939701,132.1667449,,2983421910.0,5677.888522,,13.55155483,18.57143005,143.049,82.27,22905.0,330.0,16692.0,0.595028291
YR2009,IRQ,28973162.0,2.048283545,435240.0,120478961289.0,4160.0,365882657678.0,12630.0,68.34,4.374,76.10600000000002,35.8,81.0,8250.0,3.608379714,111660855043.0,3.379299094,-19.52120051,5.229933191000001,51.98979242,39.40011026,39.28726856,11.29880848,69.43279439,71.97329805,158.72776090000005,26700000.0,1598300000.0,3853.940935,-1526400000.0,6.873615472000001,14.41393124,223.667,135.99,28604.0,740.0,20154.0,2.064019637
YR2009,IRL,4535375.0,1.015663276,70280.0,212280489222.0,46810.0,157804241154.0,34790.0,80.1902439,2.06,14.0786,4.3,90.0,7194.799805,8.889010942,236316405946.0,-5.079212701,-4.5622120719999995,0.55405218,25.4765688,93.23670607,79.76203157,20.2343384,104.6705407,75.59018143,144.48353490000005,2550787027.0,53974309647.0,52105.152480000004,540847188.8,-4.4781033919999995,44.26127801,92.992,54.998999999999995,259.0,5.0,176.0,0.0
YR2009,IMN,84376.0,1.0340565320000001,570.0,5643927520.0,66890.0,,,,,,,,34.60000038,,5487083658.0,2.1,6.962633015,0.7015299423,10.97619386,,,,,,,,,65031.33187,,,,,,,,,
YR2009,ISR,7485600.0,2.390207338,22070.0,204151761257.0,27270.0,200933910084.0,26840.0,81.40487805,2.96,13.04,4.7,97.0,1541.999969,8.612472881,207451779086.0,1.164349499,4.06597977,1.8148486259999999,20.78998023,33.33224515,30.69630681,18.25074956,125.47923970000001,46.86052847,101.71341679999999,3464500000.0,4606900000.0,27713.44703000001,-2855800000.0,3.328907436,46.52068651,78.558,45.303999999999995,573.0,6.0,370.0,0.0
YR2009,ITA,59095365.0,0.4556134496,301340.0,2227281089686.0,37690.0,2038366547194.0,34490.0,81.63658537,1.45,6.557,4.1,90.0,89742.00195,6.7956514860000015,2185160183384.0,-5.48205504,1.957826338,1.7896870980000001,21.93330533,22.47659593,23.13252081,19.39261925,152.3254107,37.61802024,153.3496603,14402098597.0,16607196345.0,36976.84553,1761981448.0,0.7747681314,40.89247838,76.342,41.986000000000004,1951.0,13.0,1386.0,0.0
YR2009,JAM,2795837.0,0.5006004847,10990.0,12076075183.0,4320.0,20922077237.0,7480.0,74.071,2.2119999999999997,68.7184,18.8,88.0,3375.19989,2.768772643,12067478478.0,-4.336650187,11.64640691,5.4722678789999994,18.09085934,34.47959621,52.40552812,21.05626776,105.73080619999999,52.86937128,87.94535865,268997711.4,485164640.1,4316.231053,-479765232.9,9.573787278,44.35366069,177.041,107.273,812.0,40.0,682.0,0.7992854720999999
YR2009,JPN,128047000.0,-0.012494631229999999,377946.9922,4967603590411.0,38800.0,4354890214697.0,34010.0,82.93146341,1.37,4.86,3.3,94.0,249598.0078,8.620816388,5231382674594.0,-5.4164127970000004,-0.6112725594,1.082612702,27.27246727,12.52091416,11.96998576,21.32367452,90.4633869,21.65201956,74.37145174,3932046367.0,12226471579.0,40855.175639999994,61450645281.0,-1.35283673,41.59181593,84.319,41.63399999999999,2702.0,68.0,1288.0,0.0
YR2009,JOR,6893260.0,5.009055408,89320.0,23090797723.0,3350.0,65515235567.0,9500.0,73.266,3.7060000000000004,29.6014,20.9,95.0,975.0,3.175854385,23974612130.0,5.47658105,2.3006770309999998,3.7945640660000004,30.69772914,46.20190611,68.7469114,28.32274385,87.24995140000001,85.97010825,124.44139579999998,502253521.1,2413098592.0,3477.9787979999996,-2340704225.0,-0.7397386198999999,17.75600722,134.142,99.652,3586.0,110.0,2524.0,0.16189088199999999
YR2009,KAZ,16092822.0,2.637004543,2724901.875,109131807198.0,6780.0,263596957161.0,16380.0,68.42926829,2.55,29.3558,22.4,99.0,33146.000980000004,13.25676292,115308661143.0,1.2,4.691085073,6.146884987000001,38.43148085,41.83842245,33.92764502,29.41456452,106.35911340000001,62.09854428,161.8888149,2934061284.0,14275888207.0,7165.223175,-10083300957.0,7.3160785829999995,48.95061059,350.791,143.49,6980.0,87.0,4348.0,0.03949299989
YR2009,KEN,40901792.0,2.750846669,580370.0,36649690185.0,900.0,91333029719.0,2230.0,59.931999999999995,4.482,92.7164,59.6,88.0,41933.999019999996,0.3019539095,37021512049.0,3.306939815,11.63730368,23.36040099,18.74914446,20.03262925,30.83101232,19.33262283,47.34403568,39.61210439,99.18187309,60803848.02,116257609.0,905.1317861,-70269794.39,9.234125923999999,47.37187832,336.098,269.863,58175.0,6900.0,34451.0,13.59570264
YR2009,KIR,100930.0,2.172441727,810.0,191663703.8,1900.0,243191331.1,2410.0,65.48,3.859,24.7964,65.6,82.0,121.49999620000001,0.399653225,132420059.3,0.8027515094,0.1700081949,26.6106756,10.33400279,15.62557056,86.28032440000001,,9.815713861,55.12759955,89.4391558,556991.4562,4995548.978,1311.999002,-4944767.456,9.816438845,,248.65099999999998,168.52599999999995,146.0,3.0,78.0,38.01740286
YR2009,PRK,24428341.0,0.48503451259999997,120540.0,,,,,69.185,1.943,0.498,31.0,98.0,57926.00098,2.893268847,,,,,,,,,0.283527236,,82.83118202,,86348000.0,,,,47.94734874,191.503,117.958,8464.0,390.0,5725.0,0.0
YR2009,KOR,49307835.0,0.5146828275,99900.0,1037380988815.0,21040.0,1393348976504.0,28260.0,79.96829268,1.149,1.9058,4.3,93.0,62286.00098,10.32010949,901934953365.0,0.7075099464,3.54229743,2.347244674,33.26623298,47.54976045,42.86287720000001,28.465657699999998,97.15641094,76.12733018,61.31253241,7491900000.0,9021900000.0,18291.9196,8378600000.0,2.7566864769999997,40.84173101,107.806,44.218,1682.0,72.0,822.0,0.0
YR2009,XKX,1761474.0,0.8031718448,10887.0,5709842327.0,3240.0,13366887904.0,7590.0,69.64878049,2.34,,,,,,5653792720.0,3.341665533,1.421784351,14.13387065,23.81049735,17.07538824,51.95105170000001,31.14310989,32.30209935,,,155674358.1,403147913.1,3209.694109,-388555746.4,-2.410264017,,,,,,,
YR2009,KWT,2821045.0,6.028276352000001,17820.0,129674446849.0,45970.0,243412517556.0,86280.0,74.16199999999998,2.291,11.7878,10.7,99.0,61.10000134,30.94737447,105899930507.0,-7.076102616,-17.21634884,0.262484415,,59.46912527,29.39497342,17.97690137,92.81712982,69.78285977,152.0893615,11749212892.0,1113588047.0,37539.25602,7468230975.0,4.609595484,29.29683978,87.906,55.378,520.0,6.0,322.0,0.0
YR2009,KGZ,5383300.0,1.207265644,199949.0039,4654912666.0,860.0,14215870380.0,2640.0,69.10243902,2.9,35.4548,31.6,99.0,7154.60022,1.261546635,4690062255.0,2.8862947,4.035303735,18.76073747,23.63572933,54.69834696,78.68080621,27.27035541,84.11184488,100.48907120000001,114.0619242,107496106.5,189377400.0,871.2243892999999,-189644600.0,6.8365624810000005,42.18104546,283.454,129.123,3721.0,110.0,2434.0,0.04657982943
YR2009,LAO,6148623.0,1.6728716069999998,236800.0,5496358600.0,890.0,22845158846.0,3720.0,63.797,3.234,70.2898,71.5,59.0,176263.9063,0.2045630379,5832915387.0,7.501774912999999,-2.932073533,24.20537708,25.16309379,30.08306968,46.84775654,33.93847055,52.60758384,43.1002309,94.22971881,22370007.92,318598209.1,948.6539322999997,-318598209.1,0.141187675,50.39079225,243.7,200.05200000000002,8958.0,530.0,4987.0,38.86577463
YR2009,LVA,2141669.0,-1.6510249680000002,64560.0,29988897170.0,14000.0,38689381426.0,18070.0,73.0804878,1.46,17.011,8.3,92.0,33426.000980000004,3.376490018,26169854045.0,-14.40169178,-9.679660604,3.305011162,21.05256113,42.60288094,44.22354061,21.98608107,107.40470490000001,66.92051079,155.9674618,672834122.6,-32391422.09,12219.373790000001,-160862601.2,3.534106729,49.82915908,268.97900000000004,102.465,156.0,6.0,101.0,0.0
YR2009,LBN,4813026.0,1.008281138,10450.0,33126909548.0,6880.0,63541981248.0,13200.0,78.161,1.9380000000000002,15.6184,10.8,80.0,1368.200073,4.336682162,35477299024.0,10.05447737,10.29365481,3.928418169,15.68097266,33.6987884,57.20471273,27.12286624,49.66349652,58.51911101,104.7456411,5749154020.0,4803602660.0,7371.100639,-3677830199.0,1.195096712,23.27095576,81.577,57.538000000000004,740.0,19.0,513.0,0.075
YR2009,LSO,1990131.0,0.150958226,30360.0,2443618383.0,1230.0,5778542044.0,2900.0,44.146,3.3280000000000003,87.7334,107.2,84.0,437.99999239999994,1.1147683240000001,1773199523.0,2.154308341,1.2464608259999999,6.0397346370000005,33.5859797,43.94768547,112.05179240000001,29.160061699999996,33.21389396,145.72528169999995,81.63228213,4929861.978,91349553.1,890.9963832999997,-91349553.1,7.379439352,47.05159719,594.056,523.547,4667.0,360.0,2272.0,35.72171818
YR2009,LBR,3754133.0,3.974256763,111370.0,1611058996.0,430.0,3591682233.0,960.0,58.971000000000004,5.062,140.3248,101.2,83.0,43590.0,0.137727406,1768000000.0,5.300539377,-2.7228421010000003,58.03574661,5.009739819,15.26468326,94.94700226,19.45461538,28.90313156,39.59276018,110.48919009999999,1008165.6059999999,127803424.5,470.94761960000005,-217803415.7,7.4276430589999975,47.88118595,291.454,252.873,10049.0,1000.0,4278.0,46.84090544
YR2009,LBY,6133984.0,1.23412792,1759540.0,74141267366.0,12090.0,170066053014.0,27730.0,72.12899999999998,2.485,6.2,17.6,98.0,2170.0,9.452084811,63028320702.0,-0.7901418316,-25.31279599,,,59.23600739,42.82206415,,155.43064669999995,79.19297142,151.3266925,1361000000.0,1371000000.0,10275.26656,-206000000.0,2.459900256,21.80578524,167.11599999999999,100.697,1998.0,71.0,1251.0,0.0
YR2009,LIE,35727.0,0.7191244227,160.0,4159694648.0,116430.0,,,81.5,1.71,,,,69.00000095,1.436952445,4504549214.0,-1.157481822,-9.900663628,,,,,,97.96512442,,,,29934896948.0,126082.4926,,,,,,,,,0.0
YR2009,LTU,3162916.0,-1.1103457540000001,65300.0,39316436083.0,12430.0,58465191778.0,18480.0,72.91463415,1.5,16.7232,6.7,96.0,21601.999509999998,3.958100057,37440673478.0,-14.81416332,-3.295134066,2.5329093990000002,25.0566396,51.9391993,53.61938276,12.37116988,156.6493173,92.83486853,148.75536340000005,679268079.8,17980648.77,11837.391029999999,234967647.1,4.453060068,50.37505829,286.847,99.772,168.0,3.0,97.0,0.0
YR2009,LUX,497783.0,1.85177523,2590.0,35450936366.0,71220.0,27740237257.0,55730.0,80.63658537,1.59,8.3372,3.1,96.0,866.9999695,20.87712517,51370543206.0,-4.358607005,1.398017695,0.25327696489999996,11.52200463,164.06950659999995,131.9032996,16.2120164,145.00722019999995,90.84778374,125.1412836,10724950984.0,27255154249.0,103198.6693,19216072628.0,0.3680419979,43.25956335,92.15,54.275,14.0,0.0,9.0,0.0
YR2009,MAC,526400.0,2.143050933,29.50000048,19231154082.0,36530.0,36985305901.0,70260.0,82.462,1.048,3.29,,,,3.935894757,21475520709.0,1.321130535,0.8769876531999999,,7.3547679729999995,78.92014207,35.22835298,18.60183009,197.0706687,26.59772528,90.83005394,666659708.6,-412628142.4,40796.96183,-180747593.7,1.169351365,48.78053343,70.872,29.59800000000001,,,,
YR2009,MKD,2069039.0,0.08345518467,25710.0,9529429244.0,4610.0,22421860245.0,10840.0,74.484,1.464,19.6258,10.9,96.0,9934.000243999999,4.203943957,9401731496.0,-0.358614857,0.2950776142,10.37016849,18.97270285,32.80554336,54.37145159,25.74248352,93.91877098,82.76135097,96.35312849,26302033.0,259530321.5,4544.008835000001,-185527828.1,-0.7396339631000001,38.57552984,140.713,76.024,221.0,2.0,166.0,0.4202533833
YR2009,MDG,20569117.0,2.823486815,587040.0,8490617908.0,410.0,28001757651.0,1360.0,62.943999999999996,4.689,128.5772,70.0,63.0,126100.0,0.08610777992999999,8550363975.0,-4.0138605830000005,8.36281708,26.84322668,18.55797115,22.36939044,51.62728555,34.76421367,30.54967795,49.71718178,73.12340465,49537321.83,1293330142.0,415.6894034,-1267146401.0,8.954218024,49.361940600000004,272.671,223.59900000000002,34390.0,3500.0,17793.0,41.74132187
YR2009,MWI,14128155.0,2.874008503,118480.0,5794277103.0,410.0,14059005921.0,1000.0,53.88800000000001,5.4910000000000005,150.414,93.2,92.0,32700.0,0.06696458242,6191127665.0,8.328110276,7.899822531,30.42900297,15.33052786,20.02865348,31.65441902,24.46288532,17.59356406,51.84838972,97.25628516,13316856.98,49130854.84,438.2120429,-50460877.98,8.422044277000001,48.9749272,475.53,369.652,32881.0,2700.0,17300.0,10.27024884
YR2009,MYS,27735040.0,1.815674781,330800.0,210840912448.0,7600.0,524162388642.0,18900.0,74.305,2.169,12.9072,7.9,95.0,218771.9922,7.170571162000001,202257586268.0,-1.513528719,-5.99209755,9.219069272999999,38.46347007,91.41680218,71.14224525,17.83572807,108.6856193,138.9322424,95.66133459,6528552508.0,114664434.6,7292.493044,6626128852.0,0.5833084056,34.95830597,166.898,88.931,3232.0,140.0,1914.0,0.638627143
YR2009,MDV,353398.0,2.854753665,300.0,1929965973.0,5460.0,3520151707.0,9960.0,75.499,2.231,13.5194,14.9,98.0,10.0,2.500713077,2345294875.0,-7.228841465,11.28683318,5.419481767000001,9.620246846,73.00564890000003,63.10643327,,129.53384,48.26685173,91.70790267,190152900.0,157963586.8,6636.412415999999,-157963586.8,4.530176591,31.97580545,89.85700000000001,64.53399999999999,91.0,5.0,60.0,4.649587636000001
YR2009,MLI,14581429.0,3.261149086,1240190.0,9795343631.0,670.0,25317355585.0,1740.0,54.756,6.612,182.8434,136.4,73.0,51890.0,0.05532653897999999,10181021770.0,4.6790657,5.175462393,31.76663847,24.39085324,21.73447722,28.83395575,22.02099748,30.59057518,41.842558600000004,142.90295790000005,166904464.5,646609200.6,698.2183825000003,-749365254.6,2.463751886,43.29873323,297.399,278.0,53036.0,4500.0,27401.0,13.33049053
