Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2010,GNQ,943639.0,4.5573824169999995,28050.0,9409204244.0,9970.0,18446060174.0,19550.0,55.622,5.209,169.9012,111.9,51.0,16260.0,4.958561484,16298542028.0,-8.924175888999999,24.90653418,1.061371286,74.74456143,85.7584332,58.909791799999994,38.05629949,42.31385095,95.00849814,208.19419430000002,,2734000000.0,17272.00977,,7.78916548,37.79506288,351.039,308.53,2753.0,110.0,1247.0,4.510490488
YR2010,ERI,3170435.0,1.6061441980000002,117600.0,1792118046.0,570.0,6035304586.0,1900.0,62.19300000000001,4.5710000000000015,66.6218,55.4,97.0,15320.0,0.1619273065,2117039512.0,2.194190545,11.57375741,,,4.789012237,23.34531064,9.299206216,5.84383531,31.78967592,83.82101007,,91000000.0,667.7441778,,,46.59485315,325.122,253.632,4432.0,650.0,2489.0,70.50200263
YR2010,EST,1331475.0,-0.2280579685,45230.0,19358587695.0,14540.0,27211610933.0,20440.0,75.42926829,1.72,18.7038,4.6,95.0,22340.0,13.59968907,19490936349.0,2.259075894,1.7358840469999999,2.793151738,24.47011586,75.07823021,68.72192133,21.27519286,124.07535159999998,122.50822420000002,140.6127196,123301893.0,2592803327.0,14638.604819999999,-1351125196.0,2.97204512,49.35786282,203.03900000000002,67.753,55.0,2.0,32.0,0.0
YR2010,ETH,87639964.0,2.783770941,1104300.0,33247716570.0,380.0,91916910998.0,1050.0,61.626999999999995,5.136,81.436,82.9,64.0,122960.0,0.07514758906,29933790334.0,12.55053835,1.4445723169999998,41.44682007,9.435128138,,,0.0,7.820633062000001,36.52060056,135.72523069999997,66311639.0,288271568.3,341.5541149,-288271568.3,8.14926403,46.02369625,290.01599999999996,242.618,170343.0,19000.0,115982.0,45.3792667
YR2010,FRO,47814.0,0.012549413329999998,1396.000061,,,,,80.58780488,2.5,,,,0.7999999820999999,13.19119923,2320424601.0,,,14.70157774,14.18588078,44.34074312,47.335310299999996,18.43252646,124.3276028,69.77115305,104.196402,31029077.16,,48530.23385,,,,,,,,,0.0
YR2010,FJI,859818.0,0.7214694067,18270.0,3139459224.0,3650.0,6001032788.0,6980.0,66.655,2.752,45.638999999999996,23.9,94.0,9929.000243999999,1.420197065,3140508836.0,2.954672074,4.2297853519999995,9.381897376,16.9725804,,,,81.17066635,84.34938853,108.67213670000001,9632095.817,178107455.3,3652.5274369999997,-172247561.2,3.688899593,34.51672164,245.08599999999998,148.514,383.0,7.0,187.0,0.31000456379999997
YR2010,FIN,5363352.0,0.45749453549999997,338420.0,264585533301.0,49330.0,210577337355.0,39260.0,79.87073171,1.87,8.1462,3.1,98.0,222180.0,11.57528165,247799815768.0,2.992337502,0.3507725282,2.388027793,26.212186,38.67771245,37.4120791,21.63495457,156.361179,55.81965409,130.6028335,721010718.4,12226437616.0,46202.415160000004,2766177847.0,1.184135232,48.053131799999996,120.426,53.674,149.0,3.0,100.0,0.0
YR2010,FRA,65027507.0,0.4940359514,549086.9922,2851168625382.0,43850.0,2388528957529.0,36730.0,81.66341463,2.03,6.888,4.3,89.0,164240.0,5.428980862,2642609548930.0,1.949437632,1.069697468,1.6040282890000002,17.84573563,26.78829984,28.07949124,21.9462945,91.89795153,42.94380153,133.1722259,12029053950.0,38899924638.0,40638.334,33683933606.0,1.5311227040000002,47.21210203,115.675,53.661,2826.0,74.0,1810.0,0.0
YR2010,PYF,266455.0,0.451751632,4000.0,,,,,75.611,2.095,41.2882,,,1550.0,3.2203486519999998,,,,,,,,,81.02306206,,80.61217455,70547819.24,64303751.42,,-26500382.52,,42.00665179,140.189,82.5,,,,
YR2010,GAB,1624140.0,3.4585861319999998,267670.0,12717327222.0,7830.0,21430282018.0,13190.0,61.4,4.146,110.4104,62.8,62.0,220000.0,2.9622470969999997,14358584300.0,7.089887315,16.56432021,3.914454417,55.19246281,57.66349238,31.49417035,29.70111381,99.1293854,81.26845764,192.4411039,159042306.8,523939106.2,8840.730664,-146800672.8,1.461544027,39.95334062,283.415,269.404,2244.0,170.0,1365.0,2.60263968
YR2010,GMB,1793196.0,2.995405745,11300.0,977538407.4,550.0,2639734098.0,1470.0,59.637,5.5829999999999975,95.9158,77.1,92.0,4800.0,0.2413043527,951806368.7,6.526297337999999,4.29871087,28.95268547,12.32885492,23.78291201,42.71622534,21.31923787,82.44201972,37.08737529,103.55179009999999,58119088.2,37140887.81,530.7876934,-37155533.36,5.048936576,43.26819001,301.885,248.045,3403.0,490.0,2306.0,2.486186881
YR2010,GEO,3786695.0,-0.7294752568999999,69700.0,11776555245.0,3110.0,25096051757.0,6630.0,71.46,1.911,51.2912,14.2,94.0,28223.99902,1.667568685,11638500814.0,6.249487789,8.547250902,7.278976826,19.31611653,34.95124112,52.76462761,21.58617433,97.05162037,59.57812016,142.1231964,55132165.64,900378254.4,3073.524753,-709952045.4,,46.23401866,251.91,89.626,713.0,18.0,573.0,0.0
YR2010,DEU,81776930.0,-0.1531984469,357126.9922,3662447792644.0,44790.0,3267762589973.0,39960.0,79.98780488,1.39,8.7462,4.2,97.0,114090.0,9.279634012,3417094562649.0,4.079933305,0.7577044076,0.6472717689,27.14208197,42.25037402,37.0527042,19.62539631,109.3693912,67.71068104,137.8759892,14682909208.0,86053684912.0,41785.55691,60640054569.0,1.103809161,45.58718544,101.93299999999999,53.275,2346.0,38.0,1566.0,0.0
YR2010,GHA,24779619.0,2.487041563,238540.0,30539674913.0,1230.0,72238824482.0,2920.0,61.03,4.273,72.5644,69.9,93.0,91950.0,0.40177796920000003,32174772956.0,7.899711889,16.59564479,28.03873796,18.01494281,29.47671798,45.90109781,13.10019371,70.36810776,58.68572879999999,186.3380066,,2527350000.0,1298.436952,-2527350000.0,10.70756812,47.64000701,277.907,240.43900000000002,37484.0,2700.0,24167.0,19.62720532
YR2010,GIB,33585.0,0.059568132810000014,10.0,,,,,,,,,,0.0,13.86657734,,,,,,,,,89.32559178,,57.66385689,,,,,,,,,,,,0.0
YR2010,GRC,11121341.0,0.1288804327,131960.0,307604467112.0,27660.0,306635432542.0,27570.0,80.38780488,1.48,9.6486,3.9,99.0,39030.0,7.540183868,299361576558.0,-5.479037107999999,0.6733718027,2.88403082,13.8278424,22.10220512,30.72689281,17.04824115,112.90527040000002,31.68843547,127.80730790000001,1931819013.0,532926980.5,26917.758980000002,1163732571.0,4.712972862,42.13701055,104.64,45.041000000000004,348.0,3.0,225.0,0.0
YR2010,GRL,56905.0,1.028023326,410450.0,,,,,70.85707317,2.195,,,,2.199999988,11.66377295,2503156061.0,1.7358250590000002,2.027604919,13.39678932,18.08495525,34.05313255,76.4171047,52.35118625,101.25534090000001,47.46008524,72.98360307,,,43988.33249,,,,,,,,,0.0
YR2010,GRD,106233.0,0.4188250738,340.0,737647773.9,6940.0,1086866790.0,10230.0,72.867,2.24,38.178000000000004,14.2,95.0,169.8999977,2.450810953,771013259.3,-0.5112627541,0.479707201,4.513190387,14.70956593,23.83386019,49.22991669,,114.79107250000001,44.48691328,91.40187723,1511708.148,60420861.11,7257.756622,-60420861.11,3.4365090589999996,,196.69,106.12100000000001,23.0,1.0,15.0,3.1561643839999998
YR2010,GUM,159444.0,0.1368186739,540.0,,,,,77.941,2.488,42.0748,,,250.0,,4895000000.0,2.091612633,0.28682647,,,17.28294178,55.546476,,,,105.32537909999999,,,30700.43401,,,40.65329632,89.61399999999998,52.481,,,,0.611
YR2010,GTM,14630417.0,2.170655391,108890.0,39586781656.0,2710.0,93663004821.0,6400.0,71.48100000000002,3.375,82.7946,35.0,93.0,37220.0,0.7972928590999999,41338521638.0,2.8694877560000003,5.141893973,11.05435949,27.05184529,25.80567448,36.30933483,13.93753199,123.4959332,53.94726061,204.04551809999998,20762364.0,845598200.0,2825.519029,-782335484.4,3.859509098,34.3612763,230.167,125.029,11623.0,520.0,6589.0,8.413142651
YR2010,GIN,10192176.0,2.259470138,245860.0,6658451420.0,650.0,15564483972.0,1530.0,56.861000000000004,5.336,149.6754,117.2,58.0,65440.0,0.25544790440000004,6853467858.0,4.8207154139999995,16.09448234,17.48494873,32.3138345,30.34120398,43.20536258,20.32539913,39.2457901,41.96415683,112.6103057,40980000.0,101350000.0,672.4244026,-101350000.0,15.46198107,53.16611599,306.4,275.2,29501.0,3000.0,14169.0,19.60550346
YR2010,GNB,1522599.0,2.573083429,36130.0,887812981.7,580.0,2125076308.0,1400.0,54.628,5.0489999999999995,112.73200000000001,113.8,76.0,20220.0,0.15654482890000002,849050127.5,4.6109709,2.9653530189999997,45.0880468,13.14174286,14.90607945,35.22432161,10.78523644,44.48741921,38.0425124,83.77240306,19650119.02,26240200.0,557.6321326000002,-27710200.0,2.517851402,48.2928344,312.55,262.69,4227.0,470.0,2690.0,23.83636849
YR2010,GUY,749436.0,0.22950220940000002,214970.0,2173859828.0,2900.0,4252394193.0,5670.0,68.059,2.655,86.8688,37.4,95.0,165760.0,2.29482304,2273225042.0,4.138443121,5.734214539,18.77427578,28.68052105,51.38471841,79.07528124,25.24005768,74.77583143,100.16606180000001,127.30092920000001,128119878.6,198000000.0,3033.247725,-198000000.0,3.7333775769999997,33.63209021,256.887,176.41,485.0,28.0,361.0,0.8603515619
YR2010,HTI,9949322.0,1.53214301,27750.0,6503802002.0,650.0,14761919938.0,1480.0,60.511,3.427,59.5088,208.6,64.0,1010.0,0.2137693403,6622541529.0,-5.497792435,5.451056432000001,25.68560209,43.58609934,15.34208397,64.74909347,25.40718931,40.20374454,56.247287899999996,218.06374590000001,166978561.7,178000000.0,665.6274195,-178000000.0,4.8273419010000005,47.1785955,293.377,231.035,23306.0,1400.0,8485.0,25.93072596
YR2010,HND,8317470.0,2.024510729,112490.0,14360890100.0,1730.0,30403154609.0,3660.0,73.317,2.957,86.1388,23.6,98.0,51920.0,0.9589123856,15729644901.0,3.731140344,4.676043295,11.59122044,25.5871307,45.75890620000001,63.68293204,21.87984069,114.2783923,96.44845828,150.7341952,27285337.55,607376418.1,1891.157395,-970575785.3,4.69889065,35.14742657,180.532,127.292,4167.0,150.0,2678.0,11.18255206
YR2010,HKG,7024200.0,0.7344463963,1100.0,236167792863.0,33620.0,338009531469.0,48120.0,82.97804878,1.127,3.0146,,,,5.791126534,228637697575.0,6.767685414,0.2706416434,0.05336840185,6.835827987,205.3225974,199.44796359999998,23.89046642,198.0056503,368.2949089,96.63548667,482936786.2,82709142976.0,32549.99823,15721643054.0,2.313705055,46.70522201,73.205,38.216,,,,0.0
YR2010,HUN,10000023.0,-0.2260138757,93030.0,131672999431.0,13170.0,205400698172.0,20540.0,74.20731707,1.25,20.0066,6.0,99.0,20460.0,5.022311649,130922638689.0,0.6552933696000001,2.35672575,2.986780448,25.32691482,81.82944035,76.52325751,20.65980109,120.9970314,140.2820794,139.61909939999998,1133316404.0,-20933508134.0,13092.23376,-3839509481.0,4.855557957,46.146104799999996,218.94299999999998,94.911,469.0,12.0,311.0,0.0
YR2010,ISL,318041.0,-0.1439030003,103000.0,11529917867.0,36250.0,10229377124.0,32160.0,81.89756098,2.2,11.335999999999999,2.6,93.0,427.00000760000006,6.168528586,13683689802.0,-3.4358780789999996,6.425184525,6.319029669,21.44790491,51.98428495,42.10675236,13.90408726,106.4774231,62.29313967,92.41236977,67201020.98,256983077.7,43024.923839999996,-2748654936.0,5.396731132,46.95905658,70.548,36.334,9.0,0.0,6.0,0.0
YR2010,IND,1234281170.0,1.350339045,3287260.0,1505735392314.0,1220.0,5323989186782.0,4310.0,66.693,2.5810000000000004,34.6548,58.2,82.0,697900.0,1.3932732909999999,1675615312693.0,8.497586876,10.52601917,17.02650819,30.72508485,22.40093356,26.85427362,39.78561975,60.94154381,34.41028473,93.47190338,3828678498.0,27396885034.0,1357.563701,-11428785746.0,11.98938992,23.06445719,225.25799999999998,157.929,1174810.0,55000.0,830397.0,44.68543822
YR2010,IDN,241834215.0,1.3377741570000001,1910930.0,612253815559.0,2530.0,1950129436856.0,8060.0,69.205,2.483,50.887,34.1,78.0,944320.0,1.772951392,755094160363.0,6.223854181,15.26429366,13.92921271,42.77586634,24.29903094,22.40224294,32.88012145,87.36986824,38.86164341,125.9391868,2839937799.0,15292009411.0,3122.362815,-11106333135.0,5.134204008,38.18215986,213.18400000000003,154.894,140843.0,12000.0,88776.0,18.42159418
YR2010,IRN,73762519.0,1.142144939,1745150.0,457536042712.0,6200.0,1310788556898.0,17770.0,73.905,1.839,33.3566,19.7,99.0,106919.8047,7.768594359,487069570464.0,5.797938302,15.88262597,6.4993907260000015,44.20937942,24.39965328,19.37099045,40.26244925,73.27808856,34.22919642,156.3343723,,3648972410.0,6603.212269,,10.08936293,18.39867054,131.23,76.814,22304.0,290.0,16245.0,0.5859922663
YR2010,IRQ,29741976.0,2.618942811,435240.0,136157943667.0,4580.0,387625292655.0,13030.0,68.567,4.343,77.235,34.7,75.0,8250.0,3.772295829,138516722650.0,6.402564845,16.58674075,5.1622835469999995,55.79349515,39.41682921,34.08065041,15.87084087,78.22078802,69.5930413,195.1826983,48400000.0,1396200000.0,4657.280425999998,-1271300000.0,2.8777472530000003,14.30225402,215.885,135.99,28532.0,710.0,20019.0,1.76942963
YR2010,IRL,4560155.0,0.5448843841,70280.0,204629357750.0,44870.0,165411181539.0,36270.0,80.74390244,2.05,12.9784,4.2,90.0,7256.300048999998,8.783613934,222148757313.0,1.8099797690000001,-3.145315657,0.9498626805,23.24889101,103.0192902,86.40241146,17.24215871,103.23106340000001,79.57415659,140.1432049,2266001455.0,37748455284.0,48715.17686,-20925416485.0,-0.9220958290000001,44.71360798,86.762,50.78,254.0,4.0,176.0,0.0
YR2010,IMN,84857.0,0.568448583,570.0,5722292114.0,67430.0,,,,,,,,34.60000038,,5920177689.0,3.4,5.2067862389999995,0.6885222883,10.4486996,,,,,,,,,69766.52119,,,,,,,,,
YR2010,ISR,7623600.0,1.82675241,22070.0,225986968242.0,29640.0,215702839804.0,28290.0,81.60243902,3.03,12.540999999999999,4.6,96.0,1540.0,9.035223254,233732926323.0,5.507560152000001,1.537173722,1.542947066,21.02416582,35.01572809,32.88372898,18.44486514,124.01915159999999,51.1789254,98.23191644,3768500000.0,6984700000.0,30659.12775,958700000.0,2.7076640660000004,46.441063,77.07600000000002,42.956,565.0,6.0,373.0,0.0
YR2010,ITA,59277417.0,0.3075912223,301340.0,2234109718711.0,37690.0,2071050453317.0,34940.0,82.03658537,1.46,6.336,4.0,91.0,90280.0,6.83837457,2125058244243.0,1.686523403,0.3194462025,1.771046631,21.92480031,25.18821114,27.15738624,20.53770159,157.8857589,43.96820664,139.6341075,12882879136.0,9930501391.0,35849.3732,20797381623.0,1.5255160209999998,41.04786911,73.032,40.179,1893.0,12.0,1354.0,0.0
YR2010,JAM,2810460.0,0.5216645911,10990.0,12310903632.0,4380.0,21248551807.0,7560.0,74.038,2.173,66.0636,18.3,89.0,3371.0000609999997,2.596489543,13200286270.0,-1.457848415,9.811016555,5.26899732,17.98633045,31.33526663,49.58513369,20.20652665,113.21972199999999,49.64286278,95.09355531,279309926.9,185775630.6,4696.841894,-169451030.0,12.60950824,44.44573371,174.132,105.78299999999999,785.0,39.0,658.0,0.7902838745
YR2010,JPN,128070000.0,0.017960541519999998,377950.0,5562857597246.0,43440.0,4596530742003.0,35890.0,82.84268293,1.39,4.7330000000000005,3.2,94.0,249660.0,9.148316037999999,5700098114744.0,4.1917392589999976,-1.895163535,1.10225982,28.44460691,15.03675698,13.57625073,21.29748564,95.9116759,25.68083865,67.72606886,4365714733.0,7440979284.0,44507.67639,72215534552.0,-0.7199794292,41.73503254,82.72200000000002,41.423,2601.0,65.0,1205.0,0.0
YR2010,JOR,7261539.0,5.204766722,89320.0,25079729514.0,3450.0,66222988730.0,9120.0,73.428,3.6310000000000002,29.0956,20.3,98.0,975.0,2.916818597,26551480959.0,2.3113924740000003,8.246325902,4.185922975,29.06772908,48.09455511,68.79893758,29.52722444,91.16524748,85.08753254,85.75849153,605211267.6,1688394366.0,3656.453675,-1659943662.0,4.83932971,17.86830705,132.986,98.4,3590.0,110.0,2520.0,0.1632874901
YR2010,KAZ,16321872.0,1.4132714769999999,2724901.875,121371416099.0,7440.0,279261900779.0,17110.0,68.29536585,2.6,30.0072,20.2,99.0,33090.0,15.22798733,148047348241.0,7.3,19.5422854,4.51052753,40.60242212,44.2441795,29.8940864,25.37354902,119.3838723,61.51950783,197.81889219999996,3005774880.0,7456117901.0,9070.488253,-3665239041.0,7.400463563,48.88773723,336.0,137.893,6534.0,80.0,4053.0,0.0368643632
YR2010,KEN,42030676.0,2.722585637,580370.0,40444560729.0,960.0,99914764429.0,2380.0,60.958999999999996,4.369,90.5286,56.5,86.0,42300.0,0.28965605980000003,40000088347.0,8.405699224,2.0916756569999997,24.82621749,18.54947489,20.65698325,33.56988138,20.84090196,59.40635121,43.15490469,97.49734981,19103878.46,178064606.8,951.6879610999999,-176486731.9,3.9613888910000004,47.48180735,318.03,245.325,56508.0,6400.0,33799.0,13.1825881
YR2010,KIR,102927.0,1.9592791840000001,810.0,210498602.6,2050.0,258637330.5,2510.0,65.76899999999999,3.843,23.5756,64.7,89.0,121.49999620000001,0.6056622655,156120895.2,-0.9238846569,1.178605664,24.06420568,11.86289313,13.07315382,78.43892293,,10.2937033,49.32075228,88.59886275,1030968.417,-6602470.868,1516.811869,6662197.45,-3.899550407,,247.71900000000002,166.838,147.0,3.0,79.0,36.821329799999994
YR2010,PRK,24548836.0,0.4920465020000001,120540.0,,,,,69.571,1.9380000000000002,0.435,29.5,99.0,56660.0,2.706986759,,,,,,,,,1.759427616,,80.40996646,,13585000.0,,,,47.9193838,186.296,113.866,7949.0,370.0,5436.0,0.0
YR2010,KOR,49554112.0,0.49822508439999996,100030.0,1053301795979.0,21260.0,1506236849978.0,30400.0,80.11707317,1.226,1.8592,4.1,98.0,62220.0,11.43631663,1094499338703.0,6.496793586,3.161444248,2.2364041009999998,34.63472135,49.41949312,46.23459268,32.02287506,102.4656157,81.46153848,56.82206371,9544200000.0,9497400000.0,22086.95292,18724200000.0,2.9391813589999995,40.96327259,104.285,42.825,1606.0,69.0,798.0,0.0
YR2010,XKX,1775680.0,0.8032489612999999,10887.0,6074079627.0,3420.0,13972080236.0,7870.0,69.9,2.29,,,,,,5830463576.0,3.3095748389999997,4.702665823,13.60377101,23.78584734,19.94547933,55.49977283,32.95320309,32.30209935,,,127120642.7,490048756.1,3283.510304,-439950541.4,3.480507637,,,,,,,
YR2010,KWT,2991884.0,5.879590562000001,17820.0,126114335697.0,42150.0,237046895718.0,79230.0,74.358,2.234,11.0072,10.4,98.0,62.5,29.95609021,115419050942.0,-2.367061944,11.16571396,0.45164469409999997,66.06558220000001,66.67351893,30.35451388,17.658582,132.9979705,80.27530918,184.3733668,11864003973.0,1304627500.0,38577.38166,4585217036.0,4.4964028780000005,29.84591703,83.895,52.716,518.0,6.0,323.0,0.0
YR2010,KGZ,5447900.0,1.1928644290000001,199949.0039,4636750079.0,850.0,13942138178.0,2560.0,69.3,3.1,38.3092,29.6,99.0,6770.0,1.171873015,4794357795.0,-0.4715668475,10.03390382,17.44825618,26.26527379,51.55432268,81.67852782,27.401593599999998,97.29236321,103.8512396,122.6760077,167720003.6,472768300.0,880.0377751,-455152400.0,7.967722256,41.7199991,273.822,123.804,3697.0,110.0,2466.0,0.037707411430000004
YR2010,LAO,6249165.0,1.621970051,236800.0,6242980661.0,1000.0,24175906769.0,3870.0,64.306,3.1430000000000002,69.4152,68.1,64.0,178155.6055,0.2622988831,7127792630.0,8.526905517000001,9.196571112,22.59579413,30.46602109,35.38402604,49.33631185,27.46248774,64.0628788,53.39661516,110.35147309999999,19314932.66,278805903.1,1140.599205,-278805903.1,5.982545216,50.24746871,238.84,195.21900000000002,8596.0,490.0,4824.0,36.54600463
YR2010,LVA,2097555.0,-2.08130509,64510.0,26466097749.0,12620.0,37293418470.0,17780.0,73.48292683,1.36,16.437,7.8,95.0,33540.0,3.849593455,23757368290.0,-3.9406703060000003,-0.8118356837,3.9404096839999996,20.79146918,53.65732441,55.13166243,19.31859176,108.836776,89.33228521,152.2224989,442998007.8,435492262.8,11326.21947,-355624241.3,-1.08463595,50.29602277,263.085,98.65799999999999,145.0,6.0,93.0,0.0
YR2010,LBN,4953061.0,2.867977696,10450.0,37058730654.0,7480.0,68968538834.0,13920.0,78.36,1.966,15.9036,10.2,80.0,1368.999939,4.047494872,38419626534.0,8.037249354,0.2372335304,3.8471173610000013,14.07349988,35.79364089,60.23514148,25.20818768,57.81604547,61.11720003,102.4127694,4390475745.0,4279880835.0,7756.744068999998,-3793230222.0,3.9834794189999996,23.69182588,79.325,56.078,736.0,20.0,514.0,0.06858974359
YR2010,LSO,1995581.0,0.2734770298,30360.0,2607295197.0,1310.0,6004180785.0,3010.0,45.1,3.302,88.1596,100.2,88.0,440.0,1.141124815,2361613520.0,6.072038316,8.48245197,5.178475025,30.49225734,39.85573115,102.1564595,28.69947492,49.48172988,134.5690128,76.97937633,19460047.43,9507301.296,1183.42153,-9507301.296,3.5982615239999998,46.77187638,588.836,508.157,4460.0,350.0,2240.0,34.60925575
YR2010,LBR,3891356.0,3.5900316589999997,111370.0,1780644685.0,460.0,3821574856.0,980.0,59.6,4.971,139.8972,96.7,65.0,43290.0,0.2035465272,1998000000.0,6.099827602,6.512001317999999,44.80003003,4.999614615,19.13900901,92.63478478,19.45463463,40.37944614,46.64664665,132.1979331,300506670.2,2064680994.0,513.4456986,-2064680994.0,7.289927969,47.9683509,286.63599999999997,248.248,9804.0,1000.0,4208.0,45.94165172
YR2010,LBY,6197663.0,1.032782823,1759540.0,76747144737.0,12380.0,178982808764.0,28880.0,72.044,2.478,6.175,16.6,98.0,2170.0,9.997526326000001,74773444901.0,5.021289739,14.16106783,,,65.6049745,42.09748424,,175.87274430000005,89.08109034,187.024474,1609000000.0,1784000000.0,12064.780690000001,938000000.0,2.7998950010000003,21.87305491,170.062,100.697,1912.0,72.0,1196.0,0.0
YR2010,LIE,35994.0,0.7445552445,160.0,,,,,81.84146341,1.4,,,,69.00000095,1.528171362,5082366478.0,,,,,,,,98.62754904,,,,29875940865.0,141200.38,,,,,,,,,0.0
YR2010,LTU,3097282.0,-2.09694342,65300.0,38497312481.0,12430.0,61067949058.0,19720.0,73.26829268,1.5,15.6248,6.0,96.0,21700.0,4.348616303,37120517694.0,1.639819649,2.3785233690000003,2.9907474080000003,26.14351298,65.34215138,67.21963067,17.99989507,156.5706495,118.9396128,138.5732941,552454746.7,865322434.9,11984.86857,-808277089.5,1.319184445,50.62477349,284.275,98.02799999999999,153.0,3.0,90.0,0.0
YR2010,LUX,506953.0,1.825405804,2590.0,39655840227.0,78220.0,31304552604.0,61750.0,80.63170732,1.63,7.6928,3.0,96.0,866.9999695,21.6351358,53212476812.0,4.86496856,3.6167224730000003,0.2472235173,11.42774524,174.52309,141.6383102,17.88551104,143.1415132,84.26595168,114.7116577,10644547816.0,39128528763.0,104965.3061,-18806912181.0,2.273679116,43.44448695,94.074,53.958,14.0,0.0,9.0,0.0
YR2010,MAC,538219.0,2.220416052,29.70000029,24532910307.0,45580.0,46054934668.0,85570.0,82.704,1.093,3.262,,,,2.616273301,28123640999.0,25.26388071,4.779069037,,4.8286832760000005,87.79032308,32.65393178,13.30231814,208.5138206,23.10867217,88.75401757,539436156.2,3629274389.0,52253.15531,-3909355169.0,2.8097660660000003,48.47218579,68.67699999999999,28.711,,,,
YR2010,MKD,2070741.0,0.08222659637999999,25710.0,9742030805.0,4700.0,23019934099.0,11120.0,74.66199999999998,1.4680000000000002,19.0902,10.2,98.0,9980.0,4.154446162,9407168702.0,3.358750858,2.041283023,10.12083349,21.04272621,39.78975339,58.09131572,24.46832352,103.99296679999999,93.8114355,93.25265335,22611970.0,301441681.7,4542.899717,-206856816.1,1.50997522,38.70874615,137.762,74.393,206.0,2.0,155.0,0.489185406
YR2010,MDG,21151640.0,2.7926667710000004,587040.0,8791821881.0,420.0,28403846785.0,1340.0,63.38800000000001,4.603,125.7288,67.3,66.0,125530.0,0.09257806960000001,8729936136.0,0.2631108557,8.794425437000001,25.765248,18.21988426,24.9740999,43.04859427,20.77489999,36.45921073,42.76090846,76.2107123,58909226.18,912287179.8,412.7309341,-868739719.3,9.247321736,49.41001385,267.488,218.32299999999998,33795.0,3400.0,17662.0,42.11420544
YR2010,MWI,14539612.0,2.870717182,118480.0,6542310411.0,450.0,15107228006.0,1040.0,55.56399999999999,5.332000000000002,148.357,88.4,93.0,32370.0,0.07868875731000001,6959655571.0,6.874065635,12.12717946,29.61487225,15.21479839,22.7870608,34.86045925,22.82318609,21.44048961,46.53965943,99.23908105,14907703.19,97010028.45,478.6685897,-54710016.04,7.411590929,48.79842863,444.471,336.01199999999994,32028.0,2600.0,17116.0,9.698147547
YR2010,MYS,28208035.0,1.691027071,330800.0,232945356688.0,8260.0,562742398693.0,19950.0,74.493,2.149,12.9878,7.9,95.0,221240.0,7.745175905,255016609233.0,7.4248473860000015,7.266866576,10.08991593,40.49893235,86.93029507,71.01446982,23.386541100000002,120.0321114,142.4354285,97.44384393,8628262709.0,10885614182.0,9040.566251,4463611679.0,1.6228523559999999,34.84968438,165.71900000000005,88.928,3279.0,140.0,1905.0,0.5467146687
YR2010,MDV,365734.0,3.431139266,300.0,2179912769.0,5960.0,3771091530.0,10310.0,75.905,2.206,12.6116,13.9,97.0,10.0,2.556735223,2588176055.0,7.265129067999999,2.8816215489999997,5.6341206260000005,9.431755806,77.56179345,65.42071352,,135.16681519999997,49.80341263,93.99989503,189384561.9,216468945.7,7076.6624230000025,-216468945.7,6.149885368,31.36874713,89.01899999999998,63.467,86.0,5.0,57.0,3.6809343919999997
YR2010,MLI,15049353.0,3.1586267489999997,1240190.0,10426765667.0,690.0,26558297998.0,1760.0,55.25100000000001,6.5470000000000015,181.5306,131.5,78.0,51100.0,0.06408388454,10678749467.0,5.413452222,4.3680990280000005,33.01683003,22.73404931,22.83717018,35.14812706,24.02574505,49.43988622,50.79246420000001,168.81446019999996,175881367.8,371569832.6,709.5819646000001,-398504254.0,1.108926907,43.23884073,295.666,276.0,52648.0,4600.0,27313.0,12.52078866
YR2010,MLT,414508.0,0.4911828107,320.0,8511641547.0,20530.0,10922702219.0,26350.0,81.39756098,1.36,15.1846,6.8,73.0,3.49999994,6.174949579,8741059603.0,3.5426832139999997,3.829863487,1.4561709219999999,17.63618456,153.2555497,154.1662247,23.61087961,109.97602909999999,98.93537389,190.4206632,1611803065.0,9246747160.0,21087.79469,-5916362403.0,1.515635136,34.45704767,71.596,39.881,23.0,0.0,18.0,0.0
